Date,ES,6E,6M,ZN,ZC,GC
1999-08-26,67.51735887903195,847.3380499147547,252.29364505141876,351.9487014229962,275.58933064737283,13.09580085370679
1999-08-27,69.23999626901585,847.8910725047998,251.91764527320817,359.2997173669919,258.27754774015284,13.050925893077977
1999-08-30,73.40846057051822,750.0114582458109,252.00963109902094,379.0510376805037,246.2341365448753,13.009996156799861
1999-08-31,72.7934792752757,806.7827697094236,254.29948715375855,376.3269511563937,232.6679500919719,13.368744643132375
1999-09-01,74.34348071619995,800.7018405748855,254.29948715375855,376.3998064115691,232.12896020675012,13.802535998864407
1999-09-02,73.46831800170733,817.0746217451664,243.93689416185347,370.16404980314684,229.00145559945022,12.714820748505101
1999-09-03,83.16487139010873,833.8718051955032,243.93689416185347,394.432222187792,227.11735219191635,12.805337428846473
1999-09-07,83.83236000097651,835.0003118761937,243.23449762180383,399.0734738115275,193.98507244974707,13.23190588438733
1999-09-08,83.73700147883646,835.3071416151913,242.44092923156484,399.3662585063155,192.9783018890991,13.177379607998112
1999-09-09,81.02475187661273,809.0674286897691,241.21761440657264,402.72638817605826,182.57418583505608,13.307266185557612
1999-09-10,80.66255585255564,916.7177069123701,234.69062081812723,408.6689769646492,182.47716752149276,13.327540408240548
1999-09-13,79.55114968789992,934.6136122305701,236.14415618430613,366.43178892303115,182.3358279841538,13.268760303809495
1999-09-14,80.14238630920174,936.3623653087899,235.71146733523872,353.0203099917429,181.8954026356913,13.213250924732753
1999-09-15,82.0330852969296,945.8329662260679,232.22542029961173,353.3908743869871,172.86947147101165,13.269639532906844
1999-09-16,81.0072656206425,941.2198423676942,169.69181624344165,352.7975888995453,167.43313341948456,12.740617462795324
1999-09-17,82.86258705431135,941.2198423676948,166.8753901368662,354.1303565073167,122.84178510045729,12.518919016164507
1999-09-20,78.00066773218457,914.0121602947451,179.0338655115226,338.8782002430945,122.9519723306636,12.484924242192466
1999-09-21,82.10232436823368,952.6834359674084,176.71481262191338,340.1868010373108,112.02910708085463,17.715059506907817
1999-09-22,81.60030254233124,947.8822338068522,177.71407278734182,322.6683463971416,107.88690065681557,19.06786126793677
1999-09-23,86.05427671921169,946.8937704410148,174.32907101226104,337.60666092362436,108.35416466384787,18.963737325044477
1999-09-24,85.88767495009589,907.3562213926809,181.07318962231253,351.1152390123018,108.6134199811435,19.3263205672114
1999-09-27,85.03225490953413,903.3392911857668,179.82630508353876,364.2279749460939,110.67501223552499,33.07909712592845
1999-09-28,79.74689779755276,824.7474360877634,187.53749625074437,372.89950513956495,110.51489341562497,59.341609909629305
1999-09-29,80.0219045532742,852.2635302534125,180.44649483987757,378.274983224284,105.20812706250541,62.35578027202676
1999-09-30,81.46765718164883,803.6051580222754,180.44649483987757,366.9523476329488,112.24972160321944,62.802149644737064
1999-10-01,80.62961873075339,815.8175858201026,185.75998178652827,384.3248247684923,110.01420362844188,63.22349246917594
1999-10-04,84.47102560444414,816.3125295089749,206.12748886711984,378.39466389824423,110.05916969218697,66.65770773136404
1999-10-05,80.77095961214438,816.0100464046633,212.93093559492777,377.38082366048434,108.21227210133611,67.37390691753956
1999-10-06,82.98427938471232,787.9545645742119,206.83376980882807,377.0730488468589,105.24772364917735,67.56177420208328
1999-10-07,81.8060141941491,788.1819137525728,207.2262250134651,377.0565267967112,102.74107828257853,67.56177420208328
1999-10-08,82.62165903482367,794.3921287164604,207.48744941963264,375.1789596534776,108.69011761272007,68.33861768185409
1999-10-12,72.48986998194982,854.9418230694616,205.89363151879644,348.0848221817958,107.50968948580211,69.0162299752743
1999-10-13,80.35332133770197,852.9950297823158,234.22856536582222,350.2556305995172,101.90375361094534,68.9195666459578
1999-10-14,80.4036690705094,853.2496093367603,245.85840267654993,350.2567903219943,101.9548511188503,71.81067701486519
1999-10-15,84.69651704763302,869.8578068665387,261.9269538758174,365.6289834882702,102.34744745229489,71.5524283305602
1999-10-18,85.62125904236629,730.2136530952151,255.23477754151102,350.8374603241024,108.31329942963424,72.78683489020037
1999-10-19,86.31121016414954,724.5030624503897,276.503465921613,352.2804268855512,108.31329942963424,73.23257471917776
1999-10-20,86.76830978723352,757.8949053133898,278.2965295028511,348.79354270590073,106.39206189060164,73.49659856074943
1999-10-21,86.86525724745572,770.8801787567205,274.6190543279871,344.38114664810934,105.91122461760261,73.79887081340262
1999-10-22,85.53897747031266,877.5819050094389,264.6322133326388,340.0802627321965,103.86539767089718,73.94732359366783
1999-10-25,85.65227667727223,878.6361946220948,262.2836409944991,334.8307822368384,107.2186240041049,74.4464684633638
1999-10-26,82.94990958403747,900.5822769186573,248.35185892868057,332.578074943814,106.9267662156376,77.55002686438363
1999-10-27,85.68428604475848,895.9160814495924,248.45040584926522,344.0472485962742,107.29146440110515,77.56401657125953
1999-10-28,91.14585952380571,891.1874685870858,247.7219122995204,358.4997223615854,106.1887078114568,78.21459795545388
1999-10-29,93.97159921132197,891.2260398836304,258.0102145910725,371.89681153961754,105.88909292273819,78.22456988269921
1999-11-01,95.40961582391293,895.6442629935857,255.21947254601207,353.89720376591487,99.21567416492351,75.96211775176691
1999-11-02,96.1482958333982,894.5299626992135,257.8203912933665,348.1476303236892,97.28609013283247,53.5883071823194
1999-11-03,94.71539055683255,879.3676705451417,276.08875384556677,341.85786339744607,101.96506754766692,51.45315021130023
1999-11-04,93.56876927337092,892.2049582354834,276.8874620972655,331.9426513219821,87.75854659234213,51.27436006426563
1999-11-05,94.12154154779513,904.588131416713,280.56676270244714,325.9502364881289,82.27557859616438,49.90784841418524
1999-11-08,91.47711462436925,883.2046879593157,303.33905672255804,300.55125464164576,82.82763226524683,41.62058785424935
1999-11-09,92.3689950686917,884.1185582262033,286.14899964878083,294.82594034446987,83.39164626428092,37.71569081076587
1999-11-10,90.93501571635278,896.5210538520439,285.08222498079033,268.51157374186727,97.96895766857452,40.401402615915316
1999-11-12,90.17488794928808,932.6842981416513,285.08953272027475,277.11284295992937,86.12914237740299,40.85368200460384
1999-11-15,90.16079386296457,929.1536807762142,285.36070010894036,277.3266637619512,88.17300701840081,40.95619611243165
1999-11-16,90.31916786227231,906.9393929585293,285.40267605612587,280.86694845306096,84.00768814023483,41.666253331282654
1999-11-17,81.95851338736361,849.7340270147197,290.4576130866567,292.51402530477304,85.27528950405437,40.70409479810709
1999-11-18,81.97884635684984,877.4554832012774,261.35663692867,282.03342609225393,86.66866984864609,38.33957920130693
1999-11-19,72.08238197830771,881.1444972307256,241.5207893053197,276.0816640657886,85.4156504004601,37.94214894634487
