Date,ES,6E,6M,ZN,ZC,GC,SR3
2020-03-13,537.7889630236009,924.4926114045919,328.6566090415112,709.618070896358,149.59667999880907,297.47629037174227,142.0185580596176
2020-03-16,594.5147618716742,952.363083444728,354.119447832693,765.5569321986021,149.59667999880907,302.42192931950734,142.95431962693584
2020-03-17,602.7017599595454,1056.051201706153,347.94336224927673,899.1655053535283,153.28350639691394,313.8747255408327,150.58566222143406
2020-03-18,603.270491950612,1101.4003278970292,367.6963194449074,979.2636842589094,157.25178854308595,326.76142163154213,159.16775741336792
2020-03-19,600.582109117202,1208.9166874899522,362.8934646237992,995.057486706672,170.22044530549033,326.75486734451727,155.45631755148364
2020-03-20,602.3686016814511,1209.0609519030374,364.63874816956127,1029.5234262434246,170.6299602453589,326.51298085476844,154.38385602128503
2020-03-23,600.845857763592,1229.3485211518926,373.7116758500658,1058.2430923355937,170.47421603671552,369.4512958429026,154.30793077480158
2020-03-24,655.6826198067679,1227.0753572179988,380.1498608005331,1078.6202718794661,162.14384046271823,413.48259939204206,161.5404361143051
2020-03-25,656.7318786359215,1258.4209579038672,436.3415138015917,1078.3957189210898,164.38331728006773,417.47264181819946,158.7303137400012
2020-03-26,680.1932246918274,1327.4242268864236,474.91885271766654,1078.5398513556809,164.05505935508182,418.57959418331257,158.71062503814676
2020-03-27,682.3325420325978,1330.36193970852,474.71702097143935,1079.4609919311586,164.6539932707355,418.08453291967953,158.71062503814673
2020-03-30,686.9908986236038,1353.9186471590588,490.1594128444316,1075.620699573042,166.18419750385237,414.1411796316162,155.0839826244672
2020-03-31,683.4554819688941,1352.2881842763206,514.7744651786818,1077.3895906198468,166.4378637810502,420.86765536607015,155.91296984749448
2020-04-01,690.6873086522825,1373.01599286632,524.4022787898599,1077.466639940189,190.39843092840712,420.8207971730166,156.2466666311072
2020-04-02,683.7092004890189,1369.0326002023066,527.9342604276893,1079.1837102643835,192.13303767615315,432.3392842047395,155.87956087954268
2020-04-03,683.7996706516707,1365.2220992235493,527.0797694214143,1049.9724458333826,193.21161757685817,403.7577120006499,125.86575189462496
2020-04-06,694.997950386666,1312.876781235907,518.8629395129295,1064.6807872202835,187.04806646064557,411.10673796472827,127.93430931536436
2020-04-07,693.0140127551534,1347.0034741510622,537.4331741404362,1066.409236120607,184.48548949262312,399.9886373386121,126.69065014172304
2020-04-08,688.5491994040804,1347.5829539246802,541.5061557052372,1066.2413357053224,182.89483544740335,399.9709697798909,122.71452304705637
2020-04-09,685.190484463992,1351.9716023429264,549.8974904470813,1064.297872292654,185.21243433779694,420.0373515137272,120.19298717756571
2020-04-13,683.8870977727245,1310.8498058670575,548.6207706603878,1028.7208405283404,184.98029174301988,420.21179977086126,114.80735676195467
2020-04-14,653.75,1258.1558408208803,503.403168444536,979.2324407119426,181.54717017899068,420.333387523126,109.07518431491792
2020-04-15,646.4572201623243,1205.3948825661612,495.94623364500364,924.6068843838444,174.0480058298076,423.5312581931427,96.48780147424492
2020-04-16,633.8665573289065,1214.9894975540706,485.9290929069088,922.5537634083989,172.83934013990972,422.08276439579936,96.1498396601183
2020-04-17,570.353499667823,1197.3162263301026,493.34681850938415,925.4107273805507,172.41845898858801,413.464053254129,90.42146684646951
2020-04-20,531.304908927068,1173.316724255089,492.99273152180575,900.2396048419554,178.58238061652688,381.4626106623467,90.3897809489575
2020-04-21,450.23554599231727,1136.2640377754158,470.21378116767045,839.6640249385465,176.1864542655481,378.9623244246494,82.76472678623372
