Date,TA,M,RB,FG,MA,HC,V,RM,AG
2021-11-19,183982,228370.0,1888556,72701,172312,401099,226365.0,127013,140217
2021-11-22,271962,253514.0,1617040,79157,161213,367594,161260.0,114963,153332
2021-11-23,189992,335401.0,1958351,71972,134950,414897,169000.0,123727,232394
2021-11-24,235085,271587.0,2265274,90001,160365,383849,201169.0,125765,249859
2021-11-25,202319,298635.0,1901062,73855,154859,345488,187802.0,122861,213817
2021-11-26,269759,224944.0,2459199,100105,203648,372303,217517.0,130484,190721
2021-11-29,511287,407054.0,2083315,131991,240958,340013,211768.0,162819,523816
2021-11-30,585948,339007.0,2102255,137554,196523,365432,205969.0,184229,559825
2021-12-01,437775,317023.0,2311658,140022,292562,447309,239214.0,143017,876775
2021-12-02,444525,377561.0,2487761,158579,376184,441731,343640.0,220183,651566
2021-12-03,555168,441421.0,2352415,156334,452525,602045,394814.0,207415,550585
2021-12-06,569657,508591.0,2090706,146760,436695,454190,366614.0,209998,787919
2021-12-07,690434,662140.0,2256706,195658,458861,502957,416923.0,246096,493549
2021-12-08,673835,566631.0,2415138,312241,559759,553269,599018.0,273485,516024
2021-12-09,782853,862760.0,2557982,251570,630442,646169,535325.0,422216,477881
2021-12-10,965345,809073.0,2020021,436882,511050,571265,815259.0,437023,708334
2021-12-13,1071890,704516.0,2231172,364786,718531,615457,1242718.0,397356,689467
2021-12-14,1163117,868554.0,79727,303483,647319,462380,844454.0,520100,454379
2021-12-15,1067475,1089715.0,104536,386333,1134556,522638,882390.0,919330,634283
2021-12-16,1086683,1010061.0,112802,348422,1360172,503368,893349.0,796730,714818
2021-12-17,1090337,706739.0,104875,366836,1156534,446120,1030737.0,652907,702953
2021-12-20,1710023,850416.0,114699,589984,1488241,641638,1242290.0,768237,546452
2021-12-21,1323033,781166.0,130179,369127,1369862,636718,1240718.0,669796,456651
2021-12-22,1526626,827218.0,117489,336314,1358021,487705,1046227.0,692719,471529
2021-12-23,1050074,164925.0,99787,304876,1053726,492296,977245.0,719224,461008
2021-12-24,1062849,64082.0,93471,18675,1570326,469928,976997.0,631254,400628
2021-12-27,1221416,41249.0,141425,16444,1411823,743503,1162292.0,548832,365529
2021-12-28,1201643,54988.0,135552,13878,1242264,504911,936931.0,745849,483896
2021-12-29,1083808,58771.0,176103,13856,1098130,17247,797016.0,636693,600477
2021-12-30,1204807,41704.0,134486,11523,1144513,22014,948861.0,553039,548467
2021-12-31,1263981,37490.0,117115,18880,1389948,26062,987714.0,620561,561087
2022-01-04,1048189,25519.0,66778,11598,1216938,14261,796365.0,464637,306391
2022-01-05,1725638,46114.0,138570,12227,914327,23244,877410.0,516010,519490
2022-01-06,1240928,92335.0,148496,29597,1129622,21763,744369.0,707237,640509
2022-01-07,1778419,77628.0,100572,21788,1121065,17202,1014813.0,457391,654082
2022-01-10,1263318,102515.0,75865,24311,1074513,13057,983932.0,585989,686493
2022-01-11,1247314,95497.0,98460,31845,1125539,14261,832135.0,464046,556341
2022-01-12,1829819,87185.0,71999,30277,838559,13045,952677.0,621201,453105
2022-01-13,1122416,123894.0,101619,43215,1069876,32332,966595.0,650307,559280
2022-01-14,1654218,133480.0,68624,52169,1182369,14492,1166638.0,587895,425460
2022-01-17,1421199,145681.0,133513,58380,1036457,22403,1129047.0,587376,516765
2022-01-18,1405357,86131.0,62101,53180,1230028,13149,895010.0,360949,343810
2022-01-19,1429218,118196.0,134683,57448,1583390,24762,1195247.0,47788,810922
2022-01-20,1156565,107829.0,139047,36536,1131378,19017,1004152.0,64174,661773
2022-01-21,1512188,97560.0,104647,49580,1377889,17793,1145644.0,54422,726000
2022-01-24,1094662,132684.0,116234,44312,1260935,20264,1090773.0,54727,662017
2022-01-25,1324152,74039.0,94711,46731,907916,16653,883586.0,49380,547471
2022-01-26,1214494,72625.0,110261,35761,1026427,22371,803168.0,50223,530112
2022-01-27,1114071,135143.0,110376,41069,862012,25139,853240.0,68591,625244
2022-01-28,1007121,116455.0,92465,30117,1112928,21890,785886.0,49307,594291
2022-02-07,979004,102727.0,72158,29252,643956,16601,31482.0,62383,229812
2022-02-08,1086976,307698.0,113123,29670,922491,23857,36918.0,108352,362906
2022-02-09,1405363,311920.0,137478,44516,63303,27110,39527.0,74830,405637
2022-02-10,1017564,340202.0,172909,76809,82358,35610,41390.0,75924,361173
2022-02-11,1600881,274906.0,191450,124117,68377,39137,34510.0,110955,784126
2022-02-14,1448225,172938.0,255776,123516,57099,44690,20975.0,70742,649583
2022-02-15,1219598,275733.0,256403,95704,54217,47986,17828.0,64296,543513
2022-02-16,1604686,233436.0,205875,95537,57723,52608,17245.0,86953,496184
2022-02-17,1379446,268751.0,251921,109245,57055,48675,18409.0,88355,383988
2022-02-18,1176800,206458.0,158821,91867,68443,32467,16108.0,87497,498822
2022-02-21,1172505,241595.0,183435,117358,54503,29641,18300.0,107414,444828
2022-02-22,1187971,258696.0,188557,124382,49302,42146,20219.0,90841,465060
2022-02-23,949789,434678.0,204928,85840,39516,31769,14751.0,131140,401805
2022-02-24,1737697,400207.0,285176,114663,48322,45718,24348.0,141805,691232
2022-02-25,1862013,563992.0,389308,205818,86608,63060,16975.0,198260,980072
2022-02-28,1595994,450914.0,269387,131501,65053,55035,15135.0,172737,613906
2022-03-01,176386,399809.0,287823,135013,53477,78828,20772.0,121971,468497
2022-03-02,295136,361899.0,253416,190885,80665,80570,47447.0,150635,48345
2022-03-03,335847,380244.0,352956,172198,86186,100022,38149.0,142210,38821
2022-03-04,262670,346081.0,324408,181482,87231,104142,34732.0,163785,42939
2022-03-07,285670,433096.0,482814,254231,94679,100816,23192.0,177015,71224
2022-03-08,351234,523175.0,604800,321551,95366,134303,26919.0,219340,79857
2022-03-09,353841,558955.0,427830,231719,113957,83264,23508.0,302993,99195
2022-03-10,294245,542677.0,535357,294265,129719,101106,22076.0,310667,63835
2022-03-11,397657,351292.0,422981,281727,94343,85132,28851.0,163275,48066
2022-03-14,251276,517615.0,623668,317019,101798,149870,32310.0,229662,45158
2022-03-15,333698,481058.0,698855,318487,99533,124621,32172.0,261935,41251
2022-03-16,292006,548273.0,595009,254414,90132,117631,28191.0,210272,46764
2022-03-17,317343,487592.0,502415,251544,98373,90159,36360.0,199172,61713
2022-03-18,397001,468518.0,426166,290701,101968,97671,29308.0,150315,40628
2022-03-21,308470,530097.0,576751,360146,110402,130997,32648.0,161577,38264
2022-03-22,356385,822268.0,404991,241381,101494,97534,24118.0,225102,37701
2022-03-23,374679,770800.0,656975,329354,115952,122263,24424.0,208792,30823
2022-03-24,354831,1149955.0,734687,523304,144912,130190,39783.0,258541,31999
2022-03-25,450145,1225937.0,761033,793444,146849,153614,26159.0,289979,42034
2022-03-28,577637,952651.0,982760,715762,207905,262953,39328.0,259795,41022
2022-03-29,424979,925750.0,987028,682681,171625,212520,28537.0,320568,32763
2022-03-30,539604,1288300.0,1352525,904793,228110,291137,33573.0,99108,44746
2022-03-31,636188,1124222.0,1551132,1000316,256140,448953,26103.0,83191,42871
2022-04-01,575273,1388247.0,1276736,1026867,208625,470672,27412.0,122312,22469
2022-04-06,465024,626319.0,1062347,885167,139407,332448,22049.0,63028,18526
2022-04-07,598812,858859.0,1495053,1015687,245126,493357,100207.0,106607,28081
2022-04-08,648154,889716.0,1778196,708167,287822,452986,121379.0,99082,26986
2022-04-11,647679,952809.0,1756999,666066,371080,514700,119010.0,95825,35441
2022-04-12,1126285,832519.0,1710656,963692,402420,472252,158354.0,85334,35754
2022-04-13,1390967,837541.0,1918588,757898,436978,400208,180732.0,100297,37366
2022-04-14,1385947,831230.0,1699571,846597,549722,434814,167573.0,95602,47991
2022-04-15,1196606,811646.0,1457183,832257,926244,383264,181915.0,82500,29512
2022-04-18,1342957,939819.0,1783175,807573,1108414,466427,274792.0,106632,29227
2022-04-19,1132320,1002291.0,2283937,1011797,903828,578474,311193.0,109809,37801
2022-04-20,1340675,1167511.0,1752642,27943,964879,463586,344065.0,163885,52498
2022-04-21,1492700,920686.0,82581,20742,991061,516082,361331.0,113607,30123
2022-04-22,1401196,1019950.0,53474,22952,1113141,462829,614558.0,119897,39571
2022-04-25,1662825,103075.0,96941,46078,1289256,759890,739185.0,150720,45603
2022-04-26,1504095,88360.0,61473,42350,1098979,486975,644866.0,137026,43435
2022-04-27,1132718,93453.0,72528,42127,1486642,511074,624845.0,116418,42287
2022-04-28,1362158,110969.0,86913,39786,1147989,23801,578687.0,133063,52778
2022-04-29,1463632,70281.0,67955,32959,1171152,26198,663853.0,118330,44542
2022-05-05,732964,65875.0,43922,27234,847903,18863,449780.0,66111,27425
2022-05-06,1500354,89866.0,97497,37140,1201853,20634,577011.0,144726,91669
2022-05-09,1735111,99876.0,173159,41031,1641652,29697,674880.0,117685,44757
2022-05-10,1771105,111173.0,138897,63489,1542702,26674,710669.0,105143,78690
2022-05-11,1531895,67461.0,71452,34126,1245103,20002,650138.0,87151,88815
2022-05-12,3629318,87756.0,89596,34851,1661818,27615,558051.0,98651,85652
2022-05-13,2505442,179158.0,75709,34677,1468992,25516,516005.0,119280,104873
2022-05-16,1960643,92117.0,90461,37647,1189161,27283,574551.0,82619,116193
2022-05-17,1856478,65249.0,56545,32683,1135119,19258,630408.0,65062,102199
2022-05-18,1833647,84659.0,90041,37187,1398740,17545,619098.0,94349,81592
2022-05-19,1781383,72264.0,86028,43120,1144208,16337,572656.0,95999,92690
2022-05-20,2237777,134287.0,67969,57308,1688511,13607,672745.0,92929,111281
2022-05-23,1491382,144767.0,105535,44864,1861003,21310,661659.0,108498,155957
2022-05-24,1575068,122366.0,73508,37105,1651811,17818,515289.0,109195,130498
2022-05-25,1562912,96024.0,70156,40051,1565469,18566,766354.0,82457,183174
2022-05-26,1583554,105899.0,129236,45554,1717919,46927,758908.0,87323,171109
2022-05-27,1686182,133790.0,80645,42111,1405440,37300,818377.0,106572,336317
2022-05-30,1637610,73017.0,80375,68764,1688728,37262,897241.0,81398,325253
2022-05-31,1312778,83885.0,84857,72930,1663315,24156,522683.0,82227,364829
2022-06-01,1604309,101618.0,73915,60494,1658276,21486,589361.0,103556,336900
2022-06-02,1302851,72673.0,70290,42489,1246354,23025,657579.0,81247,374055
2022-06-06,1633793,72960.0,53571,55224,1098556,19467,685786.0,57336,242664
2022-06-07,2441040,68251.0,49786,57665,1250444,28496,552816.0,92697,343431
2022-06-08,3008518,107445.0,72640,49000,1496983,32135,647809.0,131094,299139
2022-06-09,1947316,89990.0,71985,72185,1530711,23550,788225.0,93628,326422
2022-06-10,227397,114393.0,69370,67786,1188695,34003,552654.0,122885,455347
2022-06-13,210155,158618.0,97733,62677,1611706,31030,773612.0,128461,657452
2022-06-14,203307,131702.0,117488,114743,1751954,30986,668759.0,101303,627991
2022-06-15,166213,114203.0,171928,73992,1870953,40002,666310.0,98650,470197
2022-06-16,147214,88767.0,129768,59434,1377470,35308,788801.0,93351,559197
2022-06-17,155018,116091.0,136955,81735,1521771,55201,906390.0,136379,537661
2022-06-20,265503,130872.0,230281,86388,1541542,53279,866507.0,146307,509734
2022-06-21,143575,174028.0,192631,118383,1482307,83894,796637.0,163774,336608
2022-06-22,173028,190171.0,140744,78536,1572003,56688,918970.0,150826,513378
2022-06-23,171178,393521.0,193191,87603,1762309,42671,1123773.0,237706,445702
2022-06-24,289277,273503.0,122622,76383,1915581,28935,1025373.0,190025,790802
2022-06-27,202209,220109.0,125559,78683,1813083,26770,1114915.0,159861,722200
2022-06-28,206429,159099.0,121134,71503,1514103,22823,922993.0,211756,484511
2022-06-29,321487,163075.0,138116,100896,99645,30795,1132244.0,244673,520238
2022-06-30,259468,172586.0,133840,70299,151231,26560,1049174.0,231498,524976
2022-07-01,256854,305860.0,142499,93498,132143,32236,1050533.0,440388,816118
2022-07-04,264547,221080.0,153367,115216,124047,38771,94269.0,368995,691288
2022-07-05,230394,225587.0,132652,63865,136592,34596,92070.0,351948,449992
2022-07-06,384088,429816.0,181952,107143,143836,44197,145243.0,577734,950809
2022-07-07,445152,316352.0,166207,95590,114294,33699,133635.0,490867,871165
2022-07-08,298376,227991.0,132828,104933,115996,28736,93613.0,412837,34715
2022-07-11,361537,217269.0,218277,95466,132525,63793,108994.0,395474,44529
2022-07-12,369928,200833.0,211579,123391,135036,57618,84994.0,315385,43083
2022-07-13,311725,307390.0,239387,121004,127561,52988,94697.0,431230,36691
2022-07-14,429093,234900.0,287154,90524,135967,73446,95884.0,386732,56014
2022-07-15,470764,281105.0,493000,122344,157479,127026,102034.0,492617,64649
2022-07-18,508746,309273.0,396598,110350,143782,97025,109422.0,477031,47784
2022-07-19,527231,259789.0,291872,173186,129170,70873,120546.0,355928,40901
2022-07-20,449226,386985.0,254748,200201,127263,70259,108553.0,557686,29233
2022-07-21,361323,283922.0,253011,201136,112674,56756,105540.0,325881,45761
2022-07-22,486617,341223.0,217282,170077,114616,56864,80806.0,535442,44915
2022-07-25,426762,333411.0,184393,184591,116247,69625,90508.0,545701,45480
2022-07-26,496195,316029.0,232236,145655,101847,63493,81560.0,482935,44400
2022-07-27,435547,310633.0,218475,133671,179593,75384,105165.0,28306,35695
2022-07-28,516908,306977.0,272324,181184,193349,113801,135908.0,27111,51894
2022-07-29,455961,300674.0,249553,520919,164576,79721,178906.0,30233,58510
2022-08-01,494341,398571.0,308984,370130,187113,119406,194472.0,43309,53255
2022-08-02,696740,401568.0,274238,338788,189971,85192,157019.0,34939,50248
2022-08-03,466121,363609.0,295304,389109,184558,87025,156029.0,32266,55463
2022-08-04,607400,365100.0,324005,374908,194692,100500,219494.0,26854,42254
2022-08-05,851290,463488.0,374435,409085,216892,95893,258823.0,38029,32611
2022-08-08,1052144,336474.0,381543,567655,291153,106010,300573.0,28758,42285
2022-08-09,1008414,345363.0,363878,459100,314244,110855,198572.0,20971,40417
2022-08-10,1350304,420978.0,358952,665635,444942,85574,222748.0,22351,33045
2022-08-11,1572598,663284.0,458270,1099859,460623,112338,261518.0,30545,30953
2022-08-12,1398767,488881.0,324681,872609,496720,79069,263456.0,31588,34279
2022-08-15,1508282,744220.0,529421,987571,623877,151971,365027.0,33931,46155
2022-08-16,1982604,618009.0,352890,724721,831591,95213,352441.0,25741,36735
2022-08-17,1381715,490495.0,581896,1045276,1371849,172361,441107.0,22016,35320
2022-08-18,1746099,492540.0,607366,861513,1128857,187014,449006.0,24987,43553
2022-08-19,1913546,814048.0,668896,1019579,1665665,186567,503617.0,45301,42976
2022-08-22,1563948,511938.0,614032,940027,1417427,149131,749130.0,32689,37545
2022-08-23,2084894,1069335.0,528536,926584,1558652,131509,850663.0,58782,43905
2022-08-24,1669535,696780.0,587892,708024,1136685,168070,1073391.0,35773,42515
2022-08-25,1846523,771592.0,850076,1030241,1389965,210711,913848.0,29929,38540
2022-08-26,1471236,761101.0,784879,748102,1444802,191415,1021314.0,39733,38543
2022-08-29,2047450,687400.0,1394105,799827,1370488,340730,936148.0,42615,68467
2022-08-30,1323893,550364.0,1426335,870810,1399791,314963,815125.0,28799,48577
2022-08-31,1782313,486270.0,1401509,1091293,1346569,273695,765981.0,25181,55812
2022-09-01,1893847,600741.0,1969194,13080,1343802,415116,804836.0,34252,67206
2022-09-02,2385770,800769.0,1807756,19926,1725042,472415,1047886.0,44441,63232
2022-09-05,2819488,696238.0,1715622,16782,1506807,409958,1146915.0,49802,68814
2022-09-06,2119617,644897.0,1231154,30881,1668204,328263,787150.0,40224,41615
2022-09-07,2055000,773136.0,1789661,24521,1347742,420924,949583.0,53258,79053
2022-09-08,1884347,825923.0,1793055,24635,1386460,420414,963735.0,50924,64588
2022-09-09,2058776,698996.0,1378872,19739,1495771,402322,1009380.0,42228,74975
2022-09-13,1395366,108161.0,875682,22034,912349,249236,611532.0,69349,36899
2022-09-14,1985553,92014.0,1528167,22642,1605486,407785,1154538.0,44414,79243
2022-09-15,2453451,114912.0,1976576,27242,1390193,477448,1034485.0,53507,58799
2022-09-16,2156553,67182.0,1715119,20759,1572886,416747,849857.0,34179,85544
2022-09-19,2357440,78188.0,1476096,26090,1671759,380639,1010248.0,59028,69128
2022-09-20,1837341,76114.0,1744328,27706,1787599,406903,938762.0,49085,63166
2022-09-21,2048201,93107.0,1573075,18813,1487208,467172,1098892.0,63993,63602
2022-09-22,1979539,89704.0,1843645,21761,1535839,552928,1199842.0,84378,89477
2022-09-23,2282914,77322.0,1294449,21758,1827991,359141,1144145.0,56566,80184
2022-09-26,2900477,110776.0,1733812,25946,1626089,449440,1016829.0,73070,65391
2022-09-27,2552134,89297.0,1813334,33993,1828296,475082,1212123.0,55387,59558
2022-09-28,2465767,105058.0,101222,24020,1473240,352713,1020413.0,73118,57443
2022-09-29,2064764,125050.0,111247,33720,1680791,30304,1092179.0,68410,63306
2022-09-30,1511381,131287.0,130338,20060,1468537,31325,795232.0,67716,54326
2022-10-10,1271889,142138.0,97173,29444,828391,25842,973103.0,59472,52880
2022-10-11,1555778,137631.0,168830,38206,1231710,39758,915898.0,56320,91507
2022-10-12,1827124,157087.0,177526,24961,1272952,31322,1119743.0,58917,81663
2022-10-13,115849,171296.0,111731,42273,1337119,29389,1006554.0,78555,72450
2022-10-14,136732,204712.0,131850,31718,1364036,20753,938766.0,77443,101590
2022-10-17,166977,179899.0,164545,42469,1561236,30387,68258.0,87798,100520
2022-10-18,136980,165706.0,259065,35924,1390087,29942,54146.0,77663,67125
2022-10-19,156293,204405.0,259581,34723,69733,27479,46576.0,92932,67349
2022-10-20,173385,154492.0,245046,38584,83049,49986,43697.0,63920,67784
2022-10-21,146203,157551.0,205967,32848,68305,31395,53216.0,82549,84744
2022-10-24,148849,185597.0,274162,65852,51233,26721,57650.0,95360,167256
2022-10-25,149519,199184.0,357529,55467,81055,27580,70068.0,71109,121169
2022-10-26,154676,154388.0,106883,45351,81069,45346,72766.0,65354,89764
2022-10-27,161632,192255.0,94287,57555,85452,27117,65718.0,54056,84438
2022-10-28,209380,221875.0,157187,58518,90219,52405,115386.0,67387,95239
2022-10-31,241773,267144.0,185159,96316,108812,56500,156331.0,104906,83499
2022-11-01,274720,284366.0,223488,53723,90889,43876,121532.0,103560,84007
2022-11-02,250502,261668.0,189144,54449,90933,63683,111136.0,107042,90975
2022-11-03,240387,212630.0,191787,43515,103361,52844,115363.0,92455,90881
2022-11-04,285368,214254.0,184054,77473,97877,51503,149500.0,118707,118275
2022-11-07,257168,213538.0,268633,86516,95700,84997,174016.0,84442,167426
2022-11-08,190752,204928.0,185319,80624,67878,64661,114955.0,93467,133677
2022-11-09,266662,226813.0,200557,65306,76208,72704,99573.0,70663,196796
2022-11-10,202966,225517.0,248136,69394,85331,105687,133610.0,93947,163756
2022-11-11,303760,298882.0,352348,117995,107494,132697,189870.0,122574,228147
2022-11-14,215268,227084.0,392791,154899,105768,106854,175142.0,98686,210981
2022-11-15,171409,210770.0,245032,120837,85041,80643,156358.0,71149,183734
2022-11-16,153843,206308.0,342317,93490,70945,76602,128776.0,97237,212169
2022-11-17,214280,150148.0,428190,164966,106288,103529,200944.0,71596,200000
2022-11-18,261454,298743.0,298567,130094,150291,88841,226021.0,124372,177908
2022-11-21,315480,174885.0,426691,139681,158683,106049,216062.0,109424,191768
2022-11-22,299729,173954.0,369606,112828,113457,114753,195793.0,82228,167720
2022-11-23,227365,252844.0,404425,111583,173840,100613,222194.0,127322,163702
2022-11-24,288016,206447.0,471909,150921,144262,150175,346932.0,95664,246746
2022-11-25,253621,221078.0,415305,177451,164627,151432,310236.0,105127,182114
2022-11-28,395241,329311.0,554965,298098,242535,157248,410711.0,179498,274325
2022-11-29,384416,253167.0,821184,329025,248521,206574,303251.0,115283,565820
2022-11-30,302321,262553.0,735547,267359,274702,184177,291061.0,121033,131764
2022-12-01,373491,356269.0,862507,269647,292754,188106,331327.0,111196,258128
2022-12-02,494683,359297.0,1326667,241545,310295,242213,424346.0,159641,260823
2022-12-05,645521,370362.0,1735437,416055,373779,384012,496465.0,172758,411023
2022-12-06,737149,388596.0,1189183,320540,323444,293563,466591.0,180528,289585
2022-12-07,1119939,394772.0,1576075,408990,454430,469437,533773.0,148144,197223
2022-12-08,1515131,578234.0,1176620,359855,391584,299657,472212.0,226765,202091
2022-12-09,1441915,383682.0,1942575,637463,524063,446360,817175.0,212491,240787
2022-12-12,1564917,498082.0,1544896,1107627,523704,351071,1119284.0,296248,286494
2022-12-13,1257853,284675.0,1171180,643931,444976,333774,817292.0,217362,204757
2022-12-14,950859,685029.0,1500044,552613,425068,315078,875290.0,333941,336338
2022-12-15,1532368,484501.0,1932793,1130992,683308,370856,1119268.0,272963,280012
2022-12-16,2003448,674893.0,2765803,1467945,876136,622336,1241389.0,412026,339418
2022-12-19,2128369,906522.0,2411668,1183090,1273899,589438,1328626.0,592828,247937
2022-12-20,1336561,591419.0,1525034,821324,1135308,362483,968113.0,359190,222780
2022-12-21,1660650,693989.0,1489491,630692,1085318,295408,902376.0,403409,300986
2022-12-22,1308902,471822.0,1655882,723028,1198439,312587,1063789.0,271426,211498
2022-12-23,1716384,516415.0,1676702,721838,1324890,341171,1076608.0,414476,218990
2022-12-26,1620988,817355.0,1638853,904318,1172436,366800,1109172.0,516431,184900
2022-12-27,1517137,561175.0,111902,996642,1387988,305098,786212.0,327999,170048
2022-12-28,1123978,815288.0,138029,33569,1235460,23909,989886.0,438042,226631
2022-12-29,1262487,622281.0,143128,38877,932646,25457,1022489.0,388202,238365
2022-12-30,1530056,885334.0,183613,45113,1366135,36522,947354.0,487155,220041
2023-01-03,1274973,504292.0,135237,37362,1094992,26941,876467.0,393839,201111
2023-01-04,1510804,871802.0,515672,46164,1267949,30205,1031496.0,476475,262768
2023-01-05,1756471,621266.0,509700,33661,1091714,31222,873148.0,343926,396645
2023-01-06,1334572,704879.0,280467,30749,1298578,44071,1201252.0,415982,376092
2023-01-09,1174996,672302.0,490950,41382,1518140,48287,879999.0,430440,427955
2023-01-10,1313004,646419.0,336440,31185,1367025,26593,1020493.0,411937,312556
2023-01-11,1107966,528153.0,413220,26212,1062147,32431,811845.0,393759,354114
2023-01-12,1615692,699276.0,477598,27469,1287920,33108,922886.0,454709,573028
2023-01-13,1532033,621285.0,546601,40895,1308739,35747,846433.0,450003,779092
2023-01-16,1400641,484030.0,751163,34165,1171187,30722,975979.0,375186,794529
2023-01-17,1024285,549146.0,617733,19849,1329722,25408,766944.0,411236,525749
2023-01-18,1627879,630173.0,496267,31461,867341,30545,780899.0,513287,643008
2023-01-19,1264794,620465.0,633429,31377,1101143,27283,894363.0,454774,1024926
2023-01-20,1134530,488082.0,532372,14881,624722,29116,642411.0,416685,857724
2023-01-30,908012,459787.0,149624,72666,831499,29992,751257.0,310153,243401
2023-01-31,1286729,639536.0,189119,40617,968197,29298,1115184.0,482483,514247
2023-02-01,1773670,585474.0,195875,47515,1368063,35655,42245.0,457577,567882
2023-02-02,2006351,102402.0,267135,69533,1637137,38160,61440.0,53228,864671
2023-02-03,1522736,90244.0,404026,39720,1193609,31865,54979.0,61523,1274557
2023-02-06,1700026,86573.0,554085,37369,1180316,25913,49191.0,75649,1326967
2023-02-07,1728744,97014.0,483287,50171,1313346,25234,59505.0,65610,729592
2023-02-08,1643564,89551.0,317376,40725,1430832,24566,58817.0,51442,866594
2023-02-09,1907866,102712.0,438892,35684,975817,19982,54711.0,76179,684643
2023-02-10,2519208,84775.0,663051,81491,1557367,29750,65943.0,77226,1128205
2023-02-13,1738771,117899.0,605087,67639,1376079,27841,61907.0,60929,746178
2023-02-14,1404371,93477.0,545503,66811,1034097,26660,49699.0,44909,540187
2023-02-15,1446440,122630.0,695064,66429,1184045,20753,53344.0,60804,1111933
2023-02-16,1735927,151719.0,448945,67002,948129,19679,46716.0,45006,696389
2023-02-17,1625083,89928.0,526422,62154,1244307,17780,38567.0,44346,716961
2023-02-20,1450512,152274.0,412128,51235,1410592,19190,57967.0,56991,854180
2023-02-21,1555449,101186.0,312346,64089,1231861,21543,70648.0,31913,414318
2023-02-22,1758092,139466.0,114790,74486,1163590,21791,65911.0,53901,680003
2023-02-23,1631020,111693.0,261471,61471,2074140,19913,59889.0,46380,554422
2023-02-24,1614031,121174.0,170283,85695,1581236,21436,48776.0,49799,652929
2023-02-27,1892227,153923.0,102091,58908,1586380,31202,60342.0,70530,814501
2023-02-28,1885683,184262.0,117476,42806,1418350,36366,61775.0,58226,50870
2023-03-01,191001,147409.0,120562,94383,1611682,34483,50167.0,61444,68586
2023-03-02,191520,137179.0,101016,65674,135015,32833,53513.0,55169,73094
2023-03-03,192205,134565.0,285618,69792,127159,35681,65986.0,70220,65480
2023-03-06,196649,100154.0,406738,127723,94253,51086,76987.0,39512,84439
2023-03-07,172198,172569.0,252069,91779,139154,31595,71551.0,43677,58310
2023-03-08,208173,122843.0,223235,139744,143637,38999,92348.0,46098,105041
2023-03-09,198201,123480.0,341548,133212,110083,62181,109671.0,51733,79491
2023-03-10,232360,162008.0,397566,174065,148291,54477,99286.0,74711,83006
2023-03-13,230902,166131.0,183440,167515,118580,39777,102426.0,79974,159713
2023-03-14,268710,200656.0,119523,191133,103763,147867,83954.0,90400,140015
2023-03-15,189376,183801.0,463005,137916,102360,103636,87930.0,75747,90326
2023-03-16,350693,189377.0,372242,289694,170294,154968,109980.0,88751,130007
2023-03-17,313661,257233.0,552729,196734,180775,96293,103434.0,110487,112161
2023-03-20,563726,348085.0,198845,208853,183239,101499,120693.0,89066,132363
2023-03-21,514298,226948.0,326567,137077,124485,90075,92607.0,81296,94756
2023-03-22,388131,249866.0,408127,183347,121747,104739,103452.0,123506,102263
2023-03-23,351238,292090.0,463457,187501,121040,138994,164365.0,101153,119399
2023-03-24,487468,507864.0,411866,220505,220430,141407,145977.0,162058,106775
2023-03-27,420238,340383.0,363920,270047,231368,147267,159073.0,129031,156162
2023-03-28,383443,275293.0,455929,251969,235176,143474,116336.0,127434,73679
2023-03-29,403182,323381.0,496957,282222,263264,132229,172316.0,123066,66915
2023-03-30,509326,220156.0,538942,210807,202648,160250,149243.0,89121,63199
2023-03-31,432856,235017.0,610859,296327,314758,153099,149925.0,144095,83733
2023-04-03,821531,559493.0,1077799,385720,397967,303345,246991.0,228998,91655
2023-04-04,740986,359927.0,1034068,353583,296309,265473,207467.0,130224,81611
2023-04-06,685789,352082.0,1066014,418637,418659,336173,219091.0,131431,58078
2023-04-07,1112882,484065.0,1293250,394513,356248,338960,219258.0,157901,94793
2023-04-10,1184802,402492.0,1768635,773174,449088,488345,246918.0,115991,74515
2023-04-11,1940311,637521.0,1469111,982405,384098,355118,240545.0,175301,88688
2023-04-12,2841862,695725.0,1205778,797223,476913,273990,238026.0,215856,110663
2023-04-13,2473508,778042.0,1637913,659781,506763,439242,602597.0,251783,146328
2023-04-14,2745313,882344.0,1435636,1158454,540766,355428,430627.0,274156,146356
2023-04-17,2214260,973596.0,1636060,1171883,773482,362437,517459.0,423293,202546
2023-04-18,2311823,882989.0,1619625,943156,824078,309725,806130.0,579107,151806
2023-04-19,1987070,1246184.0,1495928,1541234,811572,310696,814414.0,506162,145294
2023-04-20,2504177,1210061.0,1895468,2069181,1529588,439834,843583.0,604319,160632
2023-04-21,1765206,942738.0,1838698,3619531,1087142,444458,989502.0,554990,174066
2023-04-24,2104181,1098366.0,2188088,3281080,1338780,592363,998809.0,678179,197406
2023-04-25,1679099,1014083.0,1706302,2292315,940538,372950,840256.0,636818,175759
2023-04-26,1890113,1256712.0,1771843,2358677,1157087,431042,720844.0,672775,216889
2023-04-27,1855620,965090.0,1710699,2068389,1343722,443208,1023121.0,548715,236346
2023-04-28,1326854,1077250.0,116282,1969849,1037510,48129,603731.0,760452,215676
2023-05-04,1491645,766599.0,130582,1652424,1011492,43992,696200.0,622497,134817
2023-05-05,1636792,1154436.0,192558,1961134,1272176,75793,817037.0,766738,206088
