Date,TA,M,RB,FG,MA,HC,V,RM,AG
2022-05-18,122.36622627724249,50.69927678642634,90.02253421597656,39.93273510959818,55.73532691808594,84.28671306914264,116.31570544571065,48.19588502489957,59.52246074662349
2022-05-19,119.70252016283244,49.9878985355456,86.1266896302573,41.2061079614823,55.082120511099134,80.31759873568585,115.86663310317881,48.367240979820274,57.92083678032745
2022-05-20,112.77115470426517,50.791633169253394,79.00037974592277,39.64425136973415,54.7169382671635,75.11695325734827,107.39650832312932,48.80379083636849,56.3967493153048
2022-05-23,112.57305775954258,50.50966904134958,76.117409309566,38.68367442044083,57.9676058961605,73.63687934723998,105.78949223182165,48.626981536317246,55.62187818955175
2022-05-24,115.41646329705299,53.92819299772617,76.21574640453247,38.63323267171242,59.83638803715162,74.01594422825382,104.93637755008184,51.36221049241039,54.026228198286546
2022-05-25,117.4734012447072,53.98533751553905,77.13628631627705,39.17490693458422,59.626112847749695,75.08199961819507,105.60658123431507,51.365617553638664,54.600824169603875
2022-05-26,117.43554260387543,54.00299374417436,76.80603274917063,38.37425352151276,56.15282717726017,75.12008164709785,103.14896994153644,51.09050792466253,53.201660375092295
2022-05-27,117.67327649045886,51.521840029253624,78.97252686852563,36.488719718108335,56.205486090469094,77.15028623839737,102.71562685395045,49.079459383059,55.92629077634238
2022-05-30,117.27051348626946,51.171541570160535,76.41374221957726,36.938372099123896,56.23350128407367,76.24849725295124,111.02639325854005,48.70147157256481,52.9406271213328
2022-05-31,117.989943074258,50.18714974971184,77.76567366132697,36.896838166253055,57.01900268038643,77.33179596173004,110.8841287110107,48.45196934422107,53.533540887933036
2022-06-01,122.10530973985792,51.47873347315377,76.52995056403302,36.31078811225852,56.600412248197586,76.482285530703,104.29325641350606,50.087856146308944,52.46109669713992
2022-06-02,109.5902672077527,44.98747973973798,68.38635341450323,23.478713763747827,46.29794811867203,68.5482068814834,85.542620955872,45.3348651701977,51.58756310068025
2022-06-06,132.02691644761924,44.8414986368654,67.94176427892741,21.681174629925724,46.296940143662994,68.6275697758074,96.22104759354885,45.4648948823889,54.82648386804805
